image,label,path,fold,preds
Jump/flipped_107_run101.png,0,../input/subway-run-2/Jump/flipped_107_run101.png,0,0
Jump/flipped_107_run6.png,0,../input/subway-run-2/Jump/flipped_107_run6.png,0,0
Jump/flipped_108_run7.png,0,../input/subway-run-2/Jump/flipped_108_run7.png,0,0
Jump/flipped_111_run6.png,0,../input/subway-run-2/Jump/flipped_111_run6.png,0,0
Jump/flipped_112_run6.png,0,../input/subway-run-2/Jump/flipped_112_run6.png,0,0
Jump/flipped_113_run7.png,0,../input/subway-run-2/Jump/flipped_113_run7.png,0,0
Jump/flipped_115_run6.png,0,../input/subway-run-2/Jump/flipped_115_run6.png,0,0
Jump/flipped_115_run7.png,0,../input/subway-run-2/Jump/flipped_115_run7.png,0,0
Jump/flipped_117_run101.png,0,../input/subway-run-2/Jump/flipped_117_run101.png,0,0
Jump/flipped_117_run6.png,0,../input/subway-run-2/Jump/flipped_117_run6.png,0,0
Jump/flipped_119_run101.png,0,../input/subway-run-2/Jump/flipped_119_run101.png,0,0
Jump/flipped_11_run6.png,0,../input/subway-run-2/Jump/flipped_11_run6.png,0,0
Jump/flipped_11_run7.png,0,../input/subway-run-2/Jump/flipped_11_run7.png,0,0
Jump/flipped_125_run7.png,0,../input/subway-run-2/Jump/flipped_125_run7.png,0,0
Jump/flipped_126_run7.png,0,../input/subway-run-2/Jump/flipped_126_run7.png,0,0
Jump/flipped_131_run7.png,0,../input/subway-run-2/Jump/flipped_131_run7.png,0,0
Jump/flipped_136_run7.png,0,../input/subway-run-2/Jump/flipped_136_run7.png,0,0
Jump/flipped_137_run6.png,0,../input/subway-run-2/Jump/flipped_137_run6.png,0,0
Jump/flipped_13_run101.png,0,../input/subway-run-2/Jump/flipped_13_run101.png,0,0
Jump/flipped_141_run6.png,0,../input/subway-run-2/Jump/flipped_141_run6.png,0,0
Jump/flipped_142_run6.png,0,../input/subway-run-2/Jump/flipped_142_run6.png,0,0
Jump/flipped_142_run7.png,0,../input/subway-run-2/Jump/flipped_142_run7.png,0,0
Jump/flipped_146_run101.png,0,../input/subway-run-2/Jump/flipped_146_run101.png,0,0
Jump/flipped_147_run6.png,0,../input/subway-run-2/Jump/flipped_147_run6.png,0,0
Jump/flipped_148_run7.png,0,../input/subway-run-2/Jump/flipped_148_run7.png,0,0
Jump/flipped_14_run6.png,0,../input/subway-run-2/Jump/flipped_14_run6.png,0,0
Jump/flipped_151_run6.png,0,../input/subway-run-2/Jump/flipped_151_run6.png,0,0
Jump/flipped_152_run101.png,0,../input/subway-run-2/Jump/flipped_152_run101.png,0,0
Jump/flipped_153_run6.png,0,../input/subway-run-2/Jump/flipped_153_run6.png,0,0
Jump/flipped_154_run6.png,0,../input/subway-run-2/Jump/flipped_154_run6.png,0,0
Jump/flipped_158_run6.png,0,../input/subway-run-2/Jump/flipped_158_run6.png,0,0
Jump/flipped_159_run101.png,0,../input/subway-run-2/Jump/flipped_159_run101.png,0,0
Jump/flipped_161_run7.png,0,../input/subway-run-2/Jump/flipped_161_run7.png,0,0
Jump/flipped_162_run101.png,0,../input/subway-run-2/Jump/flipped_162_run101.png,0,0
Jump/flipped_164_run101.png,0,../input/subway-run-2/Jump/flipped_164_run101.png,0,0
Jump/flipped_164_run6.png,0,../input/subway-run-2/Jump/flipped_164_run6.png,0,0
Jump/flipped_165_run101.png,0,../input/subway-run-2/Jump/flipped_165_run101.png,0,0
Jump/flipped_167_run6.png,0,../input/subway-run-2/Jump/flipped_167_run6.png,0,0
Jump/flipped_169_run6.png,0,../input/subway-run-2/Jump/flipped_169_run6.png,0,0
Jump/flipped_169_run7.png,0,../input/subway-run-2/Jump/flipped_169_run7.png,0,0
Jump/flipped_16_run101.png,0,../input/subway-run-2/Jump/flipped_16_run101.png,0,0
Jump/flipped_173_run7.png,0,../input/subway-run-2/Jump/flipped_173_run7.png,0,0
Jump/flipped_174_run6.png,0,../input/subway-run-2/Jump/flipped_174_run6.png,0,0
Jump/flipped_179_run101.png,0,../input/subway-run-2/Jump/flipped_179_run101.png,0,0
Jump/flipped_180_run6.png,0,../input/subway-run-2/Jump/flipped_180_run6.png,0,0
Jump/flipped_183_run6.png,0,../input/subway-run-2/Jump/flipped_183_run6.png,0,2
Jump/flipped_184_run6.png,0,../input/subway-run-2/Jump/flipped_184_run6.png,0,0
Jump/flipped_187_run101.png,0,../input/subway-run-2/Jump/flipped_187_run101.png,0,0
Jump/flipped_189_run7.png,0,../input/subway-run-2/Jump/flipped_189_run7.png,0,0
Jump/flipped_18_run101.png,0,../input/subway-run-2/Jump/flipped_18_run101.png,0,0
Jump/flipped_190_run7.png,0,../input/subway-run-2/Jump/flipped_190_run7.png,0,0
Jump/flipped_191_run101.png,0,../input/subway-run-2/Jump/flipped_191_run101.png,0,0
Jump/flipped_194_run101.png,0,../input/subway-run-2/Jump/flipped_194_run101.png,0,0
Jump/flipped_1_run7.png,0,../input/subway-run-2/Jump/flipped_1_run7.png,0,0
Jump/flipped_200_run7.png,0,../input/subway-run-2/Jump/flipped_200_run7.png,0,0
Jump/flipped_201_run101.png,0,../input/subway-run-2/Jump/flipped_201_run101.png,0,0
Jump/flipped_201_run7.png,0,../input/subway-run-2/Jump/flipped_201_run7.png,0,0
Jump/flipped_203_run7.png,0,../input/subway-run-2/Jump/flipped_203_run7.png,0,0
Jump/flipped_204_run6.png,0,../input/subway-run-2/Jump/flipped_204_run6.png,0,0
Jump/flipped_205_run6.png,0,../input/subway-run-2/Jump/flipped_205_run6.png,0,0
Jump/flipped_205_run7.png,0,../input/subway-run-2/Jump/flipped_205_run7.png,0,0
Jump/flipped_206_run6.png,0,../input/subway-run-2/Jump/flipped_206_run6.png,0,0
Jump/flipped_207_run101.png,0,../input/subway-run-2/Jump/flipped_207_run101.png,0,0
Jump/flipped_20_run6.png,0,../input/subway-run-2/Jump/flipped_20_run6.png,0,0
Jump/flipped_20_run7.png,0,../input/subway-run-2/Jump/flipped_20_run7.png,0,0
Jump/flipped_210_run6.png,0,../input/subway-run-2/Jump/flipped_210_run6.png,0,0
Jump/flipped_211_run7.png,0,../input/subway-run-2/Jump/flipped_211_run7.png,0,0
Jump/flipped_213_run101.png,0,../input/subway-run-2/Jump/flipped_213_run101.png,0,0
Jump/flipped_213_run6.png,0,../input/subway-run-2/Jump/flipped_213_run6.png,0,0
Jump/flipped_215_run6.png,0,../input/subway-run-2/Jump/flipped_215_run6.png,0,0
Jump/flipped_216_run101.png,0,../input/subway-run-2/Jump/flipped_216_run101.png,0,0
Jump/flipped_218_run6.png,0,../input/subway-run-2/Jump/flipped_218_run6.png,0,0
Jump/flipped_218_run7.png,0,../input/subway-run-2/Jump/flipped_218_run7.png,0,0
Jump/flipped_219_run101.png,0,../input/subway-run-2/Jump/flipped_219_run101.png,0,0
Jump/flipped_219_run6.png,0,../input/subway-run-2/Jump/flipped_219_run6.png,0,0
Jump/flipped_224_run101.png,0,../input/subway-run-2/Jump/flipped_224_run101.png,0,0
Jump/flipped_224_run6.png,0,../input/subway-run-2/Jump/flipped_224_run6.png,0,0
Jump/flipped_226_run7.png,0,../input/subway-run-2/Jump/flipped_226_run7.png,0,0
Jump/flipped_227_run6.png,0,../input/subway-run-2/Jump/flipped_227_run6.png,0,0
Jump/flipped_227_run7.png,0,../input/subway-run-2/Jump/flipped_227_run7.png,0,0
Jump/flipped_231_run7.png,0,../input/subway-run-2/Jump/flipped_231_run7.png,0,0
Jump/flipped_234_run6.png,0,../input/subway-run-2/Jump/flipped_234_run6.png,0,0
Jump/flipped_235_run6.png,0,../input/subway-run-2/Jump/flipped_235_run6.png,0,0
Jump/flipped_237_run7.png,0,../input/subway-run-2/Jump/flipped_237_run7.png,0,0
Jump/flipped_238_run101.png,0,../input/subway-run-2/Jump/flipped_238_run101.png,0,0
Jump/flipped_239_run101.png,0,../input/subway-run-2/Jump/flipped_239_run101.png,0,0
Jump/flipped_240_run6.png,0,../input/subway-run-2/Jump/flipped_240_run6.png,0,0
Jump/flipped_241_run6.png,0,../input/subway-run-2/Jump/flipped_241_run6.png,0,0
Jump/flipped_241_run7.png,0,../input/subway-run-2/Jump/flipped_241_run7.png,0,0
Jump/flipped_243_run7.png,0,../input/subway-run-2/Jump/flipped_243_run7.png,0,0
Jump/flipped_247_run6.png,0,../input/subway-run-2/Jump/flipped_247_run6.png,0,0
Jump/flipped_249_run101.png,0,../input/subway-run-2/Jump/flipped_249_run101.png,0,0
Jump/flipped_249_run6.png,0,../input/subway-run-2/Jump/flipped_249_run6.png,0,0
Jump/flipped_24_run7.png,0,../input/subway-run-2/Jump/flipped_24_run7.png,0,0
Jump/flipped_256_run101.png,0,../input/subway-run-2/Jump/flipped_256_run101.png,0,0
Jump/flipped_256_run6.png,0,../input/subway-run-2/Jump/flipped_256_run6.png,0,0
Jump/flipped_258_run7.png,0,../input/subway-run-2/Jump/flipped_258_run7.png,0,0
Jump/flipped_25_run7.png,0,../input/subway-run-2/Jump/flipped_25_run7.png,0,0
Jump/flipped_260_run101.png,0,../input/subway-run-2/Jump/flipped_260_run101.png,0,0
Jump/flipped_260_run7.png,0,../input/subway-run-2/Jump/flipped_260_run7.png,0,0
Jump/flipped_262_run6.png,0,../input/subway-run-2/Jump/flipped_262_run6.png,0,0
Jump/flipped_264_run101.png,0,../input/subway-run-2/Jump/flipped_264_run101.png,0,0
Jump/flipped_267_run7.png,0,../input/subway-run-2/Jump/flipped_267_run7.png,0,0
Jump/flipped_270_run7.png,0,../input/subway-run-2/Jump/flipped_270_run7.png,0,0
Jump/flipped_271_run6.png,0,../input/subway-run-2/Jump/flipped_271_run6.png,0,0
Jump/flipped_274_run101.png,0,../input/subway-run-2/Jump/flipped_274_run101.png,0,0
Jump/flipped_275_run6.png,0,../input/subway-run-2/Jump/flipped_275_run6.png,0,0
Jump/flipped_275_run7.png,0,../input/subway-run-2/Jump/flipped_275_run7.png,0,0
Jump/flipped_278_run101.png,0,../input/subway-run-2/Jump/flipped_278_run101.png,0,0
Jump/flipped_280_run6.png,0,../input/subway-run-2/Jump/flipped_280_run6.png,0,0
Jump/flipped_283_run7.png,0,../input/subway-run-2/Jump/flipped_283_run7.png,0,0
Jump/flipped_288_run101.png,0,../input/subway-run-2/Jump/flipped_288_run101.png,0,0
Jump/flipped_290_run7.png,0,../input/subway-run-2/Jump/flipped_290_run7.png,0,0
Jump/flipped_291_run7.png,0,../input/subway-run-2/Jump/flipped_291_run7.png,0,0
Jump/flipped_293_run7.png,0,../input/subway-run-2/Jump/flipped_293_run7.png,0,0
Jump/flipped_294_run6.png,0,../input/subway-run-2/Jump/flipped_294_run6.png,0,0
Jump/flipped_296_run101.png,0,../input/subway-run-2/Jump/flipped_296_run101.png,0,0
Jump/flipped_298_run101.png,0,../input/subway-run-2/Jump/flipped_298_run101.png,0,0
Jump/flipped_298_run6.png,0,../input/subway-run-2/Jump/flipped_298_run6.png,0,0
Jump/flipped_300_run6.png,0,../input/subway-run-2/Jump/flipped_300_run6.png,0,0
Jump/flipped_303_run101.png,0,../input/subway-run-2/Jump/flipped_303_run101.png,0,0
Jump/flipped_304_run101.png,0,../input/subway-run-2/Jump/flipped_304_run101.png,0,0
Jump/flipped_310_run101.png,0,../input/subway-run-2/Jump/flipped_310_run101.png,0,0
Jump/flipped_313_run101.png,0,../input/subway-run-2/Jump/flipped_313_run101.png,0,0
Jump/flipped_313_run6.png,0,../input/subway-run-2/Jump/flipped_313_run6.png,0,0
Jump/flipped_317_run7.png,0,../input/subway-run-2/Jump/flipped_317_run7.png,0,0
Jump/flipped_318_run6.png,0,../input/subway-run-2/Jump/flipped_318_run6.png,0,0
Jump/flipped_321_run6.png,0,../input/subway-run-2/Jump/flipped_321_run6.png,0,0
Jump/flipped_323_run7.png,0,../input/subway-run-2/Jump/flipped_323_run7.png,0,0
Jump/flipped_324_run7.png,0,../input/subway-run-2/Jump/flipped_324_run7.png,0,0
Jump/flipped_326_run101.png,0,../input/subway-run-2/Jump/flipped_326_run101.png,0,0
Jump/flipped_327_run6.png,0,../input/subway-run-2/Jump/flipped_327_run6.png,0,0
Jump/flipped_327_run7.png,0,../input/subway-run-2/Jump/flipped_327_run7.png,0,0
Jump/flipped_328_run7.png,0,../input/subway-run-2/Jump/flipped_328_run7.png,0,0
Jump/flipped_329_run6.png,0,../input/subway-run-2/Jump/flipped_329_run6.png,0,0
Jump/flipped_329_run7.png,0,../input/subway-run-2/Jump/flipped_329_run7.png,0,0
Jump/flipped_32_run101.png,0,../input/subway-run-2/Jump/flipped_32_run101.png,0,0
Jump/flipped_332_run7.png,0,../input/subway-run-2/Jump/flipped_332_run7.png,0,0
Jump/flipped_334_run6.png,0,../input/subway-run-2/Jump/flipped_334_run6.png,0,0
Jump/flipped_334_run7.png,0,../input/subway-run-2/Jump/flipped_334_run7.png,0,0
Jump/flipped_335_run6.png,0,../input/subway-run-2/Jump/flipped_335_run6.png,0,0
Jump/flipped_335_run7.png,0,../input/subway-run-2/Jump/flipped_335_run7.png,0,0
Jump/flipped_336_run6.png,0,../input/subway-run-2/Jump/flipped_336_run6.png,0,0
Jump/flipped_336_run7.png,0,../input/subway-run-2/Jump/flipped_336_run7.png,0,0
Jump/flipped_337_run7.png,0,../input/subway-run-2/Jump/flipped_337_run7.png,0,0
Jump/flipped_338_run6.png,0,../input/subway-run-2/Jump/flipped_338_run6.png,0,0
Jump/flipped_343_run7.png,0,../input/subway-run-2/Jump/flipped_343_run7.png,0,0
Jump/flipped_344_run7.png,0,../input/subway-run-2/Jump/flipped_344_run7.png,0,0
Jump/flipped_346_run6.png,0,../input/subway-run-2/Jump/flipped_346_run6.png,0,0
Jump/flipped_346_run7.png,0,../input/subway-run-2/Jump/flipped_346_run7.png,0,0
Jump/flipped_348_run101.png,0,../input/subway-run-2/Jump/flipped_348_run101.png,0,0
Jump/flipped_348_run6.png,0,../input/subway-run-2/Jump/flipped_348_run6.png,0,0
Jump/flipped_350_run101.png,0,../input/subway-run-2/Jump/flipped_350_run101.png,0,0
Jump/flipped_354_run7.png,0,../input/subway-run-2/Jump/flipped_354_run7.png,0,0
Jump/flipped_355_run6.png,0,../input/subway-run-2/Jump/flipped_355_run6.png,0,0
Jump/flipped_355_run7.png,0,../input/subway-run-2/Jump/flipped_355_run7.png,0,0
Jump/flipped_356_run101.png,0,../input/subway-run-2/Jump/flipped_356_run101.png,0,0
Jump/flipped_356_run7.png,0,../input/subway-run-2/Jump/flipped_356_run7.png,0,0
Jump/flipped_357_run101.png,0,../input/subway-run-2/Jump/flipped_357_run101.png,0,0
Jump/flipped_357_run6.png,0,../input/subway-run-2/Jump/flipped_357_run6.png,0,0
Jump/flipped_358_run7.png,0,../input/subway-run-2/Jump/flipped_358_run7.png,0,0
Jump/flipped_35_run101.png,0,../input/subway-run-2/Jump/flipped_35_run101.png,0,0
Jump/flipped_35_run6.png,0,../input/subway-run-2/Jump/flipped_35_run6.png,0,0
Jump/flipped_35_run7.png,0,../input/subway-run-2/Jump/flipped_35_run7.png,0,0
Jump/flipped_364_run6.png,0,../input/subway-run-2/Jump/flipped_364_run6.png,0,0
Jump/flipped_366_run101.png,0,../input/subway-run-2/Jump/flipped_366_run101.png,0,0
Jump/flipped_367_run101.png,0,../input/subway-run-2/Jump/flipped_367_run101.png,0,0
Jump/flipped_367_run7.png,0,../input/subway-run-2/Jump/flipped_367_run7.png,0,0
Jump/flipped_368_run101.png,0,../input/subway-run-2/Jump/flipped_368_run101.png,0,0
Jump/flipped_368_run6.png,0,../input/subway-run-2/Jump/flipped_368_run6.png,0,0
Jump/flipped_369_run101.png,0,../input/subway-run-2/Jump/flipped_369_run101.png,0,0
Jump/flipped_369_run7.png,0,../input/subway-run-2/Jump/flipped_369_run7.png,0,0
Jump/flipped_371_run6.png,0,../input/subway-run-2/Jump/flipped_371_run6.png,0,0
Jump/flipped_372_run101.png,0,../input/subway-run-2/Jump/flipped_372_run101.png,0,0
Jump/flipped_373_run6.png,0,../input/subway-run-2/Jump/flipped_373_run6.png,0,0
Jump/flipped_374_run7.png,0,../input/subway-run-2/Jump/flipped_374_run7.png,0,0
Jump/flipped_376_run6.png,0,../input/subway-run-2/Jump/flipped_376_run6.png,0,0
Jump/flipped_377_run6.png,0,../input/subway-run-2/Jump/flipped_377_run6.png,0,0
Jump/flipped_377_run7.png,0,../input/subway-run-2/Jump/flipped_377_run7.png,0,0
Jump/flipped_378_run7.png,0,../input/subway-run-2/Jump/flipped_378_run7.png,0,0
Jump/flipped_380_run101.png,0,../input/subway-run-2/Jump/flipped_380_run101.png,0,0
Jump/flipped_380_run7.png,0,../input/subway-run-2/Jump/flipped_380_run7.png,0,0
Jump/flipped_382_run7.png,0,../input/subway-run-2/Jump/flipped_382_run7.png,0,0
Jump/flipped_383_run101.png,0,../input/subway-run-2/Jump/flipped_383_run101.png,0,0
Jump/flipped_384_run101.png,0,../input/subway-run-2/Jump/flipped_384_run101.png,0,0
Jump/flipped_385_run101.png,0,../input/subway-run-2/Jump/flipped_385_run101.png,0,0
Jump/flipped_385_run6.png,0,../input/subway-run-2/Jump/flipped_385_run6.png,0,0
Jump/flipped_385_run7.png,0,../input/subway-run-2/Jump/flipped_385_run7.png,0,0
Jump/flipped_388_run6.png,0,../input/subway-run-2/Jump/flipped_388_run6.png,0,0
Jump/flipped_390_run6.png,0,../input/subway-run-2/Jump/flipped_390_run6.png,0,0
Jump/flipped_392_run6.png,0,../input/subway-run-2/Jump/flipped_392_run6.png,0,0
Jump/flipped_392_run7.png,0,../input/subway-run-2/Jump/flipped_392_run7.png,0,0
Jump/flipped_393_run101.png,0,../input/subway-run-2/Jump/flipped_393_run101.png,0,0
Jump/flipped_393_run6.png,0,../input/subway-run-2/Jump/flipped_393_run6.png,0,0
Jump/flipped_395_run101.png,0,../input/subway-run-2/Jump/flipped_395_run101.png,0,1
Jump/flipped_395_run7.png,0,../input/subway-run-2/Jump/flipped_395_run7.png,0,0
Jump/flipped_397_run6.png,0,../input/subway-run-2/Jump/flipped_397_run6.png,0,0
Jump/flipped_398_run101.png,0,../input/subway-run-2/Jump/flipped_398_run101.png,0,0
Jump/flipped_39_run101.png,0,../input/subway-run-2/Jump/flipped_39_run101.png,0,0
Jump/flipped_3_run7.png,0,../input/subway-run-2/Jump/flipped_3_run7.png,0,0
Jump/flipped_400_run6.png,0,../input/subway-run-2/Jump/flipped_400_run6.png,0,0
Jump/flipped_403_run7.png,0,../input/subway-run-2/Jump/flipped_403_run7.png,0,0
Jump/flipped_404_run6.png,0,../input/subway-run-2/Jump/flipped_404_run6.png,0,0
Jump/flipped_406_run7.png,0,../input/subway-run-2/Jump/flipped_406_run7.png,0,0
Jump/flipped_407_run101.png,0,../input/subway-run-2/Jump/flipped_407_run101.png,0,0
Jump/flipped_407_run6.png,0,../input/subway-run-2/Jump/flipped_407_run6.png,0,0
Jump/flipped_408_run7.png,0,../input/subway-run-2/Jump/flipped_408_run7.png,0,0
Jump/flipped_412_run101.png,0,../input/subway-run-2/Jump/flipped_412_run101.png,0,0
Jump/flipped_414_run7.png,0,../input/subway-run-2/Jump/flipped_414_run7.png,0,0
Jump/flipped_417_run101.png,0,../input/subway-run-2/Jump/flipped_417_run101.png,0,0
Jump/flipped_421_run101.png,0,../input/subway-run-2/Jump/flipped_421_run101.png,0,0
Jump/flipped_421_run6.png,0,../input/subway-run-2/Jump/flipped_421_run6.png,0,0
Jump/flipped_421_run7.png,0,../input/subway-run-2/Jump/flipped_421_run7.png,0,0
Jump/flipped_422_run7.png,0,../input/subway-run-2/Jump/flipped_422_run7.png,0,0
Jump/flipped_425_run6.png,0,../input/subway-run-2/Jump/flipped_425_run6.png,0,0
Jump/flipped_425_run7.png,0,../input/subway-run-2/Jump/flipped_425_run7.png,0,0
Jump/flipped_426_run6.png,0,../input/subway-run-2/Jump/flipped_426_run6.png,0,0
Jump/flipped_433_run101.png,0,../input/subway-run-2/Jump/flipped_433_run101.png,0,0
Jump/flipped_438_run101.png,0,../input/subway-run-2/Jump/flipped_438_run101.png,0,0
Jump/flipped_43_run6.png,0,../input/subway-run-2/Jump/flipped_43_run6.png,0,0
Jump/flipped_43_run7.png,0,../input/subway-run-2/Jump/flipped_43_run7.png,0,0
Jump/flipped_440_run6.png,0,../input/subway-run-2/Jump/flipped_440_run6.png,0,0
Jump/flipped_441_run7.png,0,../input/subway-run-2/Jump/flipped_441_run7.png,0,0
Jump/flipped_443_run101.png,0,../input/subway-run-2/Jump/flipped_443_run101.png,0,0
Jump/flipped_445_run7.png,0,../input/subway-run-2/Jump/flipped_445_run7.png,0,0
Jump/flipped_449_run7.png,0,../input/subway-run-2/Jump/flipped_449_run7.png,0,0
Jump/flipped_44_run7.png,0,../input/subway-run-2/Jump/flipped_44_run7.png,0,0
Jump/flipped_451_run101.png,0,../input/subway-run-2/Jump/flipped_451_run101.png,0,3
Jump/flipped_451_run6.png,0,../input/subway-run-2/Jump/flipped_451_run6.png,0,0
Jump/flipped_451_run7.png,0,../input/subway-run-2/Jump/flipped_451_run7.png,0,0
Jump/flipped_453_run101.png,0,../input/subway-run-2/Jump/flipped_453_run101.png,0,0
Jump/flipped_455_run6.png,0,../input/subway-run-2/Jump/flipped_455_run6.png,0,0
Jump/flipped_456_run101.png,0,../input/subway-run-2/Jump/flipped_456_run101.png,0,1
Jump/flipped_460_run6.png,0,../input/subway-run-2/Jump/flipped_460_run6.png,0,0
Jump/flipped_461_run6.png,0,../input/subway-run-2/Jump/flipped_461_run6.png,0,0
Jump/flipped_462_run101.png,0,../input/subway-run-2/Jump/flipped_462_run101.png,0,0
Jump/flipped_466_run101.png,0,../input/subway-run-2/Jump/flipped_466_run101.png,0,0
Jump/flipped_467_run6.png,0,../input/subway-run-2/Jump/flipped_467_run6.png,0,0
Jump/flipped_472_run101.png,0,../input/subway-run-2/Jump/flipped_472_run101.png,0,0
Jump/flipped_473_run6.png,0,../input/subway-run-2/Jump/flipped_473_run6.png,0,0
Jump/flipped_475_run101.png,0,../input/subway-run-2/Jump/flipped_475_run101.png,0,0
Jump/flipped_475_run6.png,0,../input/subway-run-2/Jump/flipped_475_run6.png,0,0
Jump/flipped_476_run7.png,0,../input/subway-run-2/Jump/flipped_476_run7.png,0,0
Jump/flipped_477_run101.png,0,../input/subway-run-2/Jump/flipped_477_run101.png,0,0
Jump/flipped_479_run7.png,0,../input/subway-run-2/Jump/flipped_479_run7.png,0,0
Jump/flipped_481_run101.png,0,../input/subway-run-2/Jump/flipped_481_run101.png,0,0
Jump/flipped_481_run6.png,0,../input/subway-run-2/Jump/flipped_481_run6.png,0,0
Jump/flipped_482_run7.png,0,../input/subway-run-2/Jump/flipped_482_run7.png,0,0
Jump/flipped_483_run101.png,0,../input/subway-run-2/Jump/flipped_483_run101.png,0,0
Jump/flipped_483_run6.png,0,../input/subway-run-2/Jump/flipped_483_run6.png,0,0
Jump/flipped_485_run101.png,0,../input/subway-run-2/Jump/flipped_485_run101.png,0,0
Jump/flipped_487_run6.png,0,../input/subway-run-2/Jump/flipped_487_run6.png,0,0
Jump/flipped_48_run101.png,0,../input/subway-run-2/Jump/flipped_48_run101.png,0,0
Jump/flipped_491_run6.png,0,../input/subway-run-2/Jump/flipped_491_run6.png,0,0
Jump/flipped_491_run7.png,0,../input/subway-run-2/Jump/flipped_491_run7.png,0,0
Jump/flipped_495_run7.png,0,../input/subway-run-2/Jump/flipped_495_run7.png,0,0
Jump/flipped_496_run7.png,0,../input/subway-run-2/Jump/flipped_496_run7.png,0,0
Jump/flipped_497_run101.png,0,../input/subway-run-2/Jump/flipped_497_run101.png,0,0
Jump/flipped_497_run6.png,0,../input/subway-run-2/Jump/flipped_497_run6.png,0,0
Jump/flipped_498_run7.png,0,../input/subway-run-2/Jump/flipped_498_run7.png,0,0
Jump/flipped_49_run6.png,0,../input/subway-run-2/Jump/flipped_49_run6.png,0,0
Jump/flipped_4_run7.png,0,../input/subway-run-2/Jump/flipped_4_run7.png,0,0
Jump/flipped_501_run101.png,0,../input/subway-run-2/Jump/flipped_501_run101.png,0,0
